AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,New York City,All,2019-20,45,9.1,0,99,"1,091",> 100%
State,New York City,All,2019-20,46,7.1,0,77,"1,084",> 100%
State,New York City,All,2019-20,47,7.1,2,72,"1,044",> 100%
State,New York City,All,2019-20,48,6.9,0,71,"1,023",> 100%
State,New York City,All,2019-20,49,7.5,2,83,"1,137",> 100%
State,New York City,All,2019-20,50,8.6,4,93,"1,122",> 100%
State,New York City,All,2019-20,51,7.4,2,79,"1,098",> 100%
State,New York City,All,2019-20,52,9.4,6,101,"1,144",> 100%
State,New York City,All,2019-20,1,8.5,11,77,"1,032",> 100%
State,New York City,All,2019-20,2,8.7,6,89,"1,086",> 100%
State,New York City,All,2019-20,3,9.8,15,96,"1,129",> 100%
State,New York City,All,2019-20,4,10.2,11,108,"1,164",> 100%
State,New York City,All,2019-20,5,10,19,95,"1,145",> 100%
State,New York City,All,2019-20,6,10.1,15,100,"1,138",> 100%
State,New York City,All,2019-20,7,8.6,12,84,"1,119",> 100%
State,New York City,All,2019-20,8,7.7,10,71,"1,054",> 100%
State,New York City,All,2019-20,9,9.1,7,92,"1,092",> 100%
State,New York City,All,2019-20,10,9.5,9,94,"1,080",> 100%
State,New York City,All,2019-20,11,10,6,104,"1,101",> 100%
State,New York City,All,2019-20,12,12.8,14,159,"1,353",> 100%
State,New York City,All,2019-20,13,23,42,528,"2,474",> 100%
State,New York City,All,2019-20,14,31.5,158,"1,231","4,408",> 100%
State,New York City,All,2019-20,15,25,158,698,"3,426",> 100%
